,"x(Wd,We)","y(Wd,We)","theta(Wd,We)",Wd_true,We_true,Wd,We,tempo
1746,1.73573509672493,0.102950097701257,-0.441436944008478,-2.24650601060414,-2.11351329194295,-2.26111773701535,-2.11819384787222,122.22
1747,1.73106434544486,0.105200467199301,-0.444023049340766,-2.25170474250353,-2.12047949689974,-2.2633976596211,-2.13014766517,122.29
1748,1.72638529657273,0.10746735312497,-0.446560781697047,-2.25647139479757,-2.12769636839347,-2.26544074371008,-2.14184430345238,122.36
1749,1.72169808662914,0.109750321503308,-0.44903743064104,-2.26079915911054,-2.13511968374284,-2.26727190221858,-2.15323366459414,122.43
1750,1.71700292642835,0.11204897126067,-0.451441179419116,-2.26468752562991,-2.14270168619359,-2.26891965318735,-2.16426672546671,122.5
1751,1.71230002563771,0.114362910739333,-0.453761391758611,-2.26814224521054,-2.15038946842227,-2.27041681201516,-2.1748962475217,122.57
1752,1.70758964467699,0.116691670095881,-0.455988837918458,-2.27117911929651,-2.15813021002481,-2.27180004734167,-2.18507845271985,122.64
1753,1.70287201987547,0.119034676635911,-0.45811573335896,-2.2738245668611,-2.16587209171397,-2.27310569505237,-2.19477725555804,122.71
1754,1.69814741595124,0.121391420140131,-0.460135907974881,-2.27611347590784,-2.1735669860106,-2.27436779977566,-2.20396438339152,122.78
1755,1.69341605172938,0.12376142709154,-0.462044852113317,-2.27808910242791,-2.18117257620131,-2.27561723916611,-2.21261830827763,122.85
1756,1.68867815316342,0.126144170860325,-0.463839893685311,-2.27980501548515,-2.18865199982783,-2.27688084986742,-2.2207233888327,122.92
1757,1.68393387957738,0.12853904490212,-0.465520188949376,-2.28132324306392,-2.19597457535986,-2.27818036342813,-2.22826890533563,122.99
1758,1.67918337719433,0.130945526026923,-0.467086654105817,-2.28270505961313,-2.20311094400758,-2.27953165930225,-2.23524830627262,123.06
1759,1.67442670587087,0.133363146649631,-0.46854183773446,-2.28400654501783,-2.21003431528099,-2.28094458818549,-2.2416586032182,123.13
1760,1.66966389310669,0.135791403079336,-0.469889607004689,-2.28527205269166,-2.21672229129633,-2.28242317452735,-2.24750023189853,123.2
1761,1.66489486125232,0.138229726902834,-0.471134965155163,-2.28653739913845,-2.22315330009799,-2.28396651543503,-2.25277757010736,123.27
1762,1.66011948198869,0.140677646518762,-0.472283682504466,-2.28782435290221,-2.2293100885019,-2.28556904192125,-2.25749909615832,123.34
1763,1.65533750400695,0.143134757731881,-0.47334186784135,-2.28914471490883,-2.23518373285299,-2.28722179401002,-2.26167807696511,123.41
1764,1.65054867148659,0.145600630462706,-0.47431560701446,-2.29050033286243,-2.24077454777316,-2.28891439231209,-2.26533207042204,123.48
1765,1.64575284282502,0.148074778625519,-0.475210859046533,-2.29188756072791,-2.24608811471558,-2.2906398660286,-2.2684787008417,123.55
1766,1.64094991907211,0.150556820228379,-0.476033418986268,-2.29330057357152,-2.25113227404226,-2.2923954777478,-2.27113393162241,123.62
1767,1.63613989966817,0.153046446601534,-0.476788883752463,-2.29472871046982,-2.25590790283865,-2.29418240362866,-2.27331162763248,123.69
1768,1.63132281141463,0.155543327806018,-0.47748268426831,-2.29616289961477,-2.26041012007697,-2.29600592055916,-2.275023771521,123.76
1769,1.62649876475202,0.158047081271835,-0.478120310709377,-2.2976018922768,-2.26463344019828,-2.29787457579878,-2.2762820321289,123.83
1770,1.62166788326975,0.160557430715548,-0.478707349545739,-2.29905093778384,-2.26857573026649,-2.29979579816876,-2.27710208194073,123.9
