,"x(Wd,We)","y(Wd,We)","theta(Wd,We)",Wd_true,We_true,Wd,We,tempo
1174,0.46818152767463,1.24932866141098,0.0056655039175881,2.33654327123136,2.2982883045698,2.32291337320758,2.31467071100775,82.18
1175,0.47371329587699,1.24933149240865,0.0063677933283004,2.33575380959074,2.2989378229962,2.32152624338382,2.3154034763079,82.25
1176,0.479244412746981,1.24933694947636,0.007045869928769,2.33490853846638,2.29949807606848,2.32012037008354,2.31604486772357,82.32
1177,0.484774623787358,1.24934505671253,0.0077002331432347,2.33400682935641,2.29997718572793,2.31870019662942,2.31660065683493,82.39
1178,0.490303688143946,1.2493558501774,0.0083312552707903,2.3330482962817,2.30038159830874,2.31727001377557,2.31707611521362,82.46
1179,0.495831429210089,1.24936937774659,0.0089391696712854,2.33203371469673,2.30071745990452,2.31583410568335,2.3174762149874,82.53
1180,0.501357694988462,1.24938569891608,0.0095240593730151,2.33096401580891,2.30099133115435,2.31439680581481,2.31780577068059,82.6
1181,0.506882378652131,1.24940488455785,0.0100858460980124,2.32983798813721,2.30120921835283,2.31296252284151,2.31806943197667,82.67
1182,0.512405378956676,1.24942701662501,0.0106242797034859,2.32865307910741,2.30137461278617,2.31153579666609,2.31827161757949,82.74
1183,0.517926620856292,1.24945218780519,0.0111389581285658,2.32740454284371,2.30148878766543,2.31012141456427,2.31841669096659,82.81
1184,0.523446015974763,1.24948050112075,0.0116294380262464,2.32608801902981,2.30155067478604,2.30872437675124,2.31850895672601,82.88
1185,0.52896348328366,1.24951206947404,0.0120952856488552,2.32470304563691,2.30155791553998,2.30734992189992,2.31855283845073,82.95
1186,0.534478909638416,1.24954701513595,0.0125361883457849,2.32325356409525,2.30150857480568,2.306003161205,2.31855278679659,83.02
1187,0.539992200612463,1.24958546917562,0.0129519762423795,2.32174839560052,2.30140384871786,2.30468874212755,2.31851312823806,83.09
1188,0.545503331368144,1.24962757082921,0.0133426142809884,2.32020147786828,2.30124975046697,2.30341069216719,2.31843800488076,83.16
1189,0.551012307302823,1.24967346680528,0.0137081947150076,2.3186294250713,2.30105500603127,2.30217241249109,2.31833125481405,83.23
1190,0.556519184909329,1.24972331052431,0.0140489300565574,2.31704966018918,2.30082904105531,2.30097667090809,2.31819638336796,83.3
1191,0.562024032499716,1.24977726128966,0.0143651464761542,2.31547854780932,2.30058276661789,2.29982553395145,2.31803659511742,83.37
1192,0.567526951142294,1.24983548338734,0.0146572776505599,2.31392976777203,2.30032722933116,2.29872053889755,2.31785491665836,83.44
1193,0.573028035459786,1.24989814511149,0.0149258590529371,2.31241458419383,2.30007256268309,2.29766301541944,2.31765425965858,83.51
