,"x(Wd,We)","y(Wd,We)","theta(Wd,We)",Wd_true,We_true,Wd,We,tempo
167,0.85178992590222,2.17096076318547e-06,-0.0056044343,2.30725491610522,2.30236695655669,2.30755042542124,2.29879075440082,11.69
168,0.857280152766633,2.0843138131671e-06,-0.005600365,2.30724399095005,2.30174972501553,2.30689039481805,2.29842625132711,11.76
169,0.862769137188302,1.99461248939967e-06,-0.0055953045,2.30725902906208,2.30109605229413,2.30618222036949,2.29805158213364,11.83
170,0.868256963974018,1.90270175815553e-06,-0.005589445,2.30727988722473,2.300395020684,2.3054273970711,2.297671618979,11.9
171,0.873743675921549,1.80935058284258e-06,-0.005583058,2.30728531979409,2.29963630619087,2.30462794682565,2.29729118127478,11.97
172,0.879229318746267,1.71525542194024e-06,-0.005576523,2.30725532822403,2.29881153920627,2.30378644719747,2.29691485958014,12.04
173,0.884713859013203,1.62104378229246e-06,-0.005570243,2.3071728759863,2.29791350773541,2.30290606186401,2.29654703007161,12.11
174,0.890197229147391,1.52727780119312e-06,-0.0055647083,2.30702160315499,2.29694031757943,2.3019905091477,2.29619205941288,12.18
175,0.895679245449412,1.43445783332558e-06,-0.005560517,2.30678735409729,2.29589815786877,2.30104384147073,2.29585400115283,12.25
176,0.901159716711827,1.34302602111024e-06,-0.005558356,2.30646034295821,2.29480019477984,2.30007041670353,2.29553603756149,12.32
177,0.906638552887244,1.25336982936845e-06,-0.005558971,2.30603719524278,2.29366705579888,2.29907487069714,2.29524030193801,12.39
178,0.912115683259088,1.16582552742912e-06,-0.0055631627,2.30552172252251,2.29252185347261,2.29806196379645,2.29496776367803,12.46
179,0.917591101711582,1.08068160388983e-06,-0.0055717574,2.30492220724149,2.29138781474286,2.29703687282547,2.294718811205,12.53
180,0.923064785027301,9.98182101195128e-07,-0.0055856113,2.30424367304978,2.29029067462916,2.29600548373148,2.29449377050262,12.6
181,0.928536738287116,9.1852985901592e-07,-0.0056056627,2.30347958669375,2.28925605150703,2.29497417654097,2.29429234293392,12.67
182,0.93400691329904,8.41889657108707e-07,-0.0056329328,2.30261264613949,2.2883054235732,2.29394941999683,2.29411259752343,12.74
183,0.939475254130394,7.68391249904427e-07,-0.0056684245,2.30162332128439,2.28745305573251,2.29293730267337,2.2939503434609,12.81
184,0.94494161567075,6.98132286527737e-07,-0.0057131085,2.30049649304715,2.28670336795893,2.29194382606639,2.29379958160781,12.88
185,0.950405809302381,6.31181111282431e-07,-0.0057678814,2.29922250746442,2.28605719256708,2.2909755783131,2.29365397164515,12.95
186,0.955867521609385,5.6757944086466e-07,-0.0058335005,2.29779664703013,2.28551135814862,2.29004021664243,2.2935077906371,13.02
187,0.961326423725779,5.0734491568124e-07,-0.0059106066,2.29621816298212,2.28505833310788,2.28914669478293,2.29335651028345,13.09
188,0.966782280778252,4.50473523668597e-07,-0.005999669,2.29448543872214,2.28468834262306,2.28830485392396,2.29319667548241,13.16
189,0.972234870879873,3.96941895922215e-07,-0.00610099,2.29259967053945,2.28438836967737,2.28752520263219,2.29302584659956,13.23
190,0.977684031276799,3.46709474277797e-07,-0.0062147006,2.29056569586146,2.28414331257578,2.28681837720169,2.29284254205625,13.3
191,0.983129577582076,2.99720551718019e-07,-0.0063407226,2.28839041361027,2.28393593295471,2.28619472667014,2.29264599077544,13.37
192,0.988571350177331,2.55906187140083e-07,-0.006478723,2.2860904838981,2.28375302652725,2.28566389506133,2.29243601213551,13.44
193,0.994009133715,2.15185996593699e-07,-0.0066282237,2.28369336360167,2.28358778125567,2.28523420990674,2.29221270586957,13.51
194,0.999442767320288,1.77469823605636e-07,-0.0067884647,2.28123968050733,2.28344156288396,2.28491219427509,2.29197607895629,13.58
195,1.00487225494481,1.42659291644104e-07,-0.0069585075,2.27878332440993,2.28332677956019,2.28470201144002,2.29172573653764,13.65
196,1.0102976853218,1.1064924214894e-07,-0.0071371943,2.27638658583866,2.28326263158949,2.28460528657045,2.29146082742106,13.72
197,1.0157192791158,8.13290618677842e-08,-0.0073231747,2.27410932409067,2.28326749346439,2.2846208606565,2.29118005362566,13.79
198,1.02113730918911,5.45839034969364e-08,-0.007514955,2.2720018170821,2.28335656600769,2.28474492124017,2.29088174400496,13.86
199,1.0265521480512,3.02958038356857e-08,-0.0077109747,2.2701068804103,2.28354365460911,2.28497182758675,2.29056418255073,13.93
200,1.03196418840619,8.3447038231933e-09,-0.0079096,2.26845683499389,2.28383779926147,2.28529467765924,2.29022600088389,14.0
201,1.03737389085895,-1.1390625052353e-08,-0.008109116,2.26707650093747,2.2842400914472,2.28570580766268,2.28986644443987,14.07
202,1.04278170469028,-2.90317434031473e-08,-0.008307832,2.26597976674049,2.28474277366196,2.28619677978864,2.28948525832491,14.14
203,1.04818811575844,-4.46997910338579e-08,-0.008503984,2.26517084866696,2.28532808079878,2.28675874771134,2.28908289157627,14.21
204,1.05359356743522,-5.85148138498821e-08,-0.00869582,2.26464185529422,2.28596809406608,2.28738237441379,2.28866057520535,14.28
205,1.05899850863293,-7.05951659681235e-08,-0.008881599,2.26437377116959,2.28662567163611,2.28805800138546,2.28822033752452,14.35
206,1.0644033148308,-8.10569824592014e-08,-0.009059667,2.26434028820281,2.28726217374846,2.28877581547208,2.28776508374767,14.42
207,1.06980833615833,-9.00137182142771e-08,-0.009228424,2.26450787956861,2.28783896233897,2.28952645837421,2.28729893034234,14.49
208,1.07521381844695,-9.75757485128697e-08,-0.0093864,2.2648423436032,2.28832093406438,2.29030169805377,2.28682753994637,14.56
209,1.08061995131119,-1.03850026970748e-07,-0.009532318,2.26531216411582,2.28868183409876,2.29109471777103,2.28635807557901,14.63
210,1.08602678917552,-1.08939796662928e-07,-0.009665061,2.26589313469411,2.2889056988578,2.29189989602715,2.28589864689403,14.7
211,1.09143436283292,-1.12944350348383e-07,-0.0097836265,2.26656910317456,2.28898417456807,2.29271271285846,2.28545801042736,14.77
212,1.09684279097665,-1.15958835862571e-07,-0.00988727,2.26732782090011,2.28891803323279,2.29352971917896,2.28504565056938,14.84
213,1.1022522011479,-1.18074102895017e-07,-0.0099754445,2.26816034536924,2.28871793185841,2.29434844230636,2.28467122463111,14.91
